Name,Test Accuracy,Precision,Recall,F1-score,N Rounds,Execution time (s)
PerpetualBooster,98.44,98.45,98.44,98.44,34,1.94
Ridge,86.67,86.95,86.67,86.65,50,0.18
Lasso,49.83,24.83,49.83,33.14,50,0.57
ElasticNet,49.83,24.83,49.83,33.14,50,0.45
OrthogonalMatchingPursuit,76.18,76.22,76.18,76.17,,0.39
StochasticGradientDescent,87.06,87.3,87.06,87.04,,1.02
GaussianNaiveBayes,65.4,79.44,65.4,60.78,,0.15
ComplementNaiveBayes,66.59,66.59,66.59,66.59,,0.09
CategoricalNaiveBayes,57.54,57.68,57.54,57.31,,0.33
KNeighbors,91.45,91.45,91.45,91.45,,2.97
NearestCentroid,67.61,67.81,67.61,67.5,,0.06
LinearSVC,87.17,87.19,87.17,87.17,50,3.93
DecisionTree,91.55,91.56,91.55,91.55,,1.8
RandomForest,92.77,92.79,92.77,92.77,100,16.78
ExtraTrees,92.75,92.76,92.75,92.75,50,5.95
MultiLayerPerceptron,92.42,92.46,92.42,92.42,125,122.29
GradientBoosting,96.39,96.39,96.39,96.39,750,119.75
HistGradientBoosting,97.52,97.52,97.52,97.52,400,10.81
AdaBoost,92.25,92.26,92.25,92.25,500,51.59
XGBoost,98.21,98.21,98.21,98.21,350,4.40
LightGBM,98.22,98.22,98.22,98.22,700,5.82
CatBoost,97.42,97.42,97.42,97.42,250,8.42
NGBoost,90.39,90.39,90.39,90.39,300,112.51
PGBM,97.79,97.81,97.79,97.79,650,21.54
StarBoost,96.26,96.28,96.26,96.25,900,131.01
TransBoost,97.78,97.78,97.78,97.78,850,287.28
NeuralNetwork,83.2,83.21,83.2,83.2,22,74.27
